hex_id,Water_mean,Water_slope,Developed_mean,Developed_slope,Barren_mean,Barren_slope,Forest_mean,Forest_slope,Shrubland_mean,Shrubland_slope,Herbaceous_mean,Herbaceous_slope,Planted_Cultivated_mean,Planted_Cultivated_slope,Wetlands_mean,Wetlands_slope,footprint_mean,footprint_slope,influance_mean,influance_slope,night_light_mean,night_light_slope,population_mean,population_slope,road_density_mean,nonrenewable_power_plant_count,renewable_power_plant_count,nonrenewable_total_capacity_mw,renewable_total_capacity_mw,waste_plant_count,total_population_served,total_waste_discharged_m3_d
85,70.8367095887661,6.278613945106407e-4,3.4968169714557007,0.02256725328679367,0.14589901402359828,0.001325360909869202,1.3305799385125283,0.0012103879364589467,0.0020583456080203134,-3.611134741441796e-5,0.04648176662158221,2.112589575545191e-4,19.210830591619015,-0.0272569766578575,4.930621007224545,9.515462443232536e-4,25.139592958533246,0.050914764404296875,12271.0560546875,1096.2037760416667,5.594128024193548,0.015037669075859917,188921.7371394231,276.638671875,875.3388061523436,4,3,1459.3,32.4,18,74216,49100.577
89,33.282562866806984,-2.965413861804538e-4,13.502749105682597,0.07177741252676104,0.18953326827613637,0.001874378815825496,8.907686132879462,9.117147772375381e-4,0.3883158747339621,-0.003138700100992407,0.30676445399876684,-0.0016436330042779446,37.05568199977279,-0.06462817122651772,6.366709701251239,-0.0018264352720940397,29.320996823518172,0.028856104070490055,31924.23046875,754.9814453125,17.823766277682395,0.037836768410422585,1097551.8192307693,2094.7640224358975,1485.227783203125,12,9,3946,31.2,35,524362,504262.278
91,92.28475287556648,3.485667585124977e-4,0.5631311181014098,0.0031753479717216188,0.38417124829720706,-4.6807488785212083e-4,2.7277110173599795,0.002757037048511964,0.03724361988133751,-3.402400553958227e-4,0.4810760554391891,-0.002597549852604665,1.679746558656916,-0.003101381375209269,1.8421684595523402,3.1877910563101367e-05,8.472850737364396,-0.01627063751220703,984.5738159179688,175.00086975097656,0.5947859018079696,-0.004018226395482602,10225.010764723558,3.3804077148437504,265.19952392578125,1,0,5,0,7,13208,3531.79
95,25.016994997859,-8.339550760058936e-4,16.00559741840698,0.12270172087993611,0.31433007097803056,0.0036255745428868313,17.32486860593781,-0.024594041270332254,0.13388814841164276,-0.001089808210963385,0.7865322311408818,-0.010021340733926212,29.306682841852307,-0.08168661966919899,11.111107932520099,-0.007218077216093953,27.490348650061566,0.018985748291015625,30816.194921875,811.4103190104167,18.211541237369662,-0.04297457800971137,1551592.2971153846,4453.819444444444,1298.265380859375,24,7,5183.2,17.4,32,799142,467797.406
96,21.377602368593216,-0.0028865957500958683,5.682634602999315,0.033936402857458844,0.508955514524132,0.002423495532881365,41.06197025626898,0.0226917564406158,3.8686376065015793,-0.020659450780261646,9.162139426916838,-0.02227123555263527,6.7724919284228235,-0.01185100836565714,11.565569379599765,0.001571609251747342,14.314438114995541,-0.0033886092049734934,10163.4146484375,197.32779947916669,6.555735988001669,0.04781934950086805,214063.87403846154,184.3715542763158,277.6040954589844,3,6,133.5,100.9,10,27470,15247.64
97,47.502242773771286,-9.645769993464153e-4,1.4115495751684648,0.007138080372621489,0.5784546310314909,0.003094908398842173,16.486482582986355,0.019890434212154813,1.2562240124680102,-0.0060710376235602916,1.7552460194565356,-0.020645434657732657,1.5489796799374744,-0.0015956514592592916,29.46082015056163,5.832367709704808e-4,8.4606235752935,-0.0049759714226973685,2003.4658447265624,134.66385904947919,0.8448576927185059,-0.001687079668045044,21747.70525841346,-64.93377364309211,206.0811462402344,2,1,8.1,28,1,3535,3785.412
100,2.195637715049088,2.042308230610455e-4,11.707533754524775,0.06951691658204337,0.048159240614040755,0.001571756132388822,8.856577550759539,-2.9804144071897973e-4,0.13539016188587993,-8.723582141101128e-6,0.07759682252071798,6.805412965905532e-4,61.55056273564696,-0.0629807000651079,15.428544743917882,-0.007188600074085925,25.454816403596297,0.03451078588312322,40730.95625,296.5442708333333,15.094630087575604,0.13956226002086292,692184.1,1128.0947916666667,551.382080078125,5,8,36.1,13,59,318723,179076.479
101,1.6942208725959063,-0.001170994916097512,9.336716453108238,0.05633288443170707,0.10261698858812451,0.0021462977639640918,27.89596584625542,0.03210736626378737,1.5872393664903939,-0.02110191724366612,3.963386993855238,-0.04079755927835192,37.924802233465016,-0.02746067149029381,17.49505115149077,-0.0018088159979217583,20.06256866455078,-4.868140587439904e-4,27546.841015625,10.84228515625,11.023455635193855,0.013733324797257133,488178.1110576923,505.06770833333337,338.2436828613281,6,4,870.7,208.5,30,126570,53540.867000000006
102,43.42253990471363,-0.0011685045286156665,5.3422443379531614,0.0360528207198553,0.5633095733355731,0.001819808308900607,28.080356451682746,0.03447273689689058,2.2258466808125377,-0.019835900034635295,7.770643215626478,-0.0037106219679116648,5.425641420297325,-0.04560720797960645,7.1694146349909715,-7.68933936746584e-4,16.731082833331563,-0.025953928629557293,6928.31904296875,89.48779296875,6.4224411287615375,-0.06875801086425781,199913.32740384617,151.76460597826087,616.47064208984375,4,0,754.6,0,11,75223,26460.029000000002
106,1.0617133020423353,0.0018972321413457394,13.74654529558029,0.07996725748028954,0.07359090115642175,0.0022201708911563315,12.192816802416928,6.050546653569633e-4,0.006034499838278857,-5.944914216972676e-5,0.08247819147072732,-0.0011451589391351968,55.21565951406956,-0.07082432508468628,17.62116369092837,-0.007058648473542669,25.394044627314027,-0.0020874738693235084,41238.13671875,-98.02962239583333,17.465361472099058,-0.03662321302625868,1110559.3865384615,1800.3671501196172,775.0894775390625,13,4,1301.2,38.8,53,561279,261098.777
107,2.3712435038760304,-0.0036683803259888116,6.212660256278468,0.025932909025907776,0.13726835022680461,0.0023360369084829014,44.12507922388613,0.050301516159651755,5.031513776630163,-0.0020828439543644586,6.182765616104007,-0.06786777631150206,11.559627475216985,9.704070786638464e-4,24.379837941378355,0.0020477538846694586,12.521484416464101,-0.007345126225398137,12795.94609375,0.87744140625,6.1847275610893,0.07344791624281141,171359.2158653846,-351.4862393465909,245.88926696777344,3,3,57.6,7.4,15,35593,13362.503
108,41.340137645602226,-0.001309536654373695,2.6806261804449605,0.012000914013661518,0.6875782611314207,0.0014622681386147938,19.21615627594292,0.01094022804832125,0.9475305385421962,0.002400398564835389,2.1362716052681208,-0.012219326313713502,5.328075613360852,-0.013260234240776322,27.66362404683605,4.7327918482231723e-4,11.222720394963803,-0.012875556945800337,4021.822998046875,268.1500040690104,2.479977915363927,-0.04741235212846236,61484.14128605769,-105.57815755208333,703.2569580078125,1,2,8,3.3,7,15759,11924.048
111,4.651149678975344,1.0412558913230896e-4,16.360729846637696,0.10228554566832371,0.21982331993058324,0.003555112766754259,8.0882940684387,0.0019323658886026929,0.019371810958546117,2.820406670627347e-4,0.07584999199025333,7.181702319278638e-4,63.65947334095836,-0.10639939457178116,6.92530854139477,-1.0779748360315958e-4,28.07910446498705,0.03974464961460633,44551.55703125,374.4876302083333,19.8277468527517,0.09404411315917968,1398835.3798076923,1280.51953125,1121.8988037109375,21,8,7210.799999999999,47.4,72,752592,585618.346
112,12.562986593693495,-0.011188820159683671,12.066387213999406,0.0508995045028213,0.08424638523138128,0.0013729134135736297,10.601985912653618,0.00855901363628125,0.10946501439320855,-8.559473386530071e-4,0.48623982002027333,-0.00396177058832513,49.299637109506875,-0.05084257625805394,14.78905426687561,0.008420251094951078,25.251857840496562,-0.004016876220703125,34915.153125,44.000325520833336,16.00287542035503,-0.0560272216796875,861410.3254807693,-1038.5859375,755.7597045898436,14,12,3913.9,1001.6,38,639264,470753.813
113,23.17178826779127,-8.311588317158058e-4,3.7835563293629093,0.014695497035669783,0.7272638124413788,0.0025996182000998297,33.12769171781838,-0.011467263102531433,2.8197785280644894,0.01359679046328421,3.9823013450950384,-0.0024688630723036253,7.499770563445054,-0.011916422879259134,24.88785004010424,0.0010168181010978478,10.986097211423127,-0.0012989044189451856,6992.132421875,240.29833984375,3.1055158761239823,0.030237161196195163,83319.11171875,-201.80908203125,180.3719787597656,4,4,98,9,5,23449,19835.557
117,7.078536096960306,-0.0028394467008659263,43.195699634961784,0.22241545069699337,0.37252763693686575,-5.650891477398097e-5,13.976653077988885,-0.021916894967524254,0.018329720714973515,-4.502952755761461e-4,0.12641408378840424,-0.0020697712898254386,23.489734027534723,-0.17528105527162552,11.742106387391686,-0.010867277160286903,32.40691375732422,0.011252085367838541,46771.45625,68.5634765625,38.620491766160534,-0.028364181518554688,6279804.515384615,302.20833333333337,4669.93505859375,29,11,3236.4,149.6,43,3970448,3454712.148
118,59.91155907511711,-0.0017728271155521788,2.926618005221826,0.009459004626654449,0.3148053080076352,5.135914251171603e-4,14.11168858408928,0.0091083997225396,0.7644255843479186,2.9575557595020845e-4,1.1403567995876074,-0.01269431349480555,10.730787878856063,-0.004107640456442868,10.099759006989188,0.001310112741614763,14.191882050555686,-0.010533968607584635,7271.58076171875,649.9006754557292,2.770578284417429,0.046012322107950844,68532.19483173077,-169.19649832589286,517.88409423828125,2,11,31.5,573.6,12,19595,5943.097
144,8.835023567080498,-0.0013441682375710585,9.116614630329423,0.02986414493837704,0.09208241332089528,4.4053919347269196e-4,54.47628674795851,-0.01529357008015116,0.1322810718556866,0.003137150710886892,0.21497907786397263,0.0036486056042861863,21.63950608111918,-0.01798875718599274,5.49322722828947,4.117499604772509e-5,17.418428421020508,-0.022029876708984375,23658.688671875,13.4189453125,11.482089842519454,-0.0033200263977049005,585714.3889423077,152.19820601851853,577.9329833984375,4,1,397.7,2,47,356644,360295.495
150,25.980240255594254,0.0010348944795932694,15.734081019181758,0.04148128299185863,0.17818615364376456,4.1132318853799783e-4,32.33275286620483,-0.0014393432065844536,0.05372864703531377,-2.4117562051744463e-4,0.14322557093692012,-0.0029053956968709835,20.354948099702597,-0.0341866011249608,5.222839019261301,-0.004092921652565045,24.90512872778851,-0.0089263916015625,25853.244140625,947.45703125,16.96833404417961,-0.054066521780831475,1832681.9836538462,1465.5506827731092,1226.709716796875,8,18,1197.5,812.2,44,1455849,1083230.586
155,0.6851185497362167,-7.337021401227869e-4,4.661556299543008,0.011826990885310806,0.31744743057060987,0.003805594202073187,83.82477833889425,-0.0504935212019417,0.8588878891896456,0.025382121869673334,1.0089075996074826,0.011129901875873227,6.681858025840484,-0.006336148910443573,1.9614435342373326,1.3421907973732317e-4,12.295120363650115,-0.026297926902770996,12844.9505859375,-186.935546875,6.593464959052302,0.06534910202026367,235211.1811298077,-202.05720288825756,258.1031799316406,2,5,143.7,530.2,35,175505,82397.061
156,48.755778670310974,1.8995593894700522e-4,7.049935176910367,0.03685973486146675,0.15255698031978682,0.0011382858541890465,7.2596907944534905,0.002368705843210868,0.020802046419703398,-4.5283265246350924e-4,0.05501152889337391,-4.155865206164034e-4,27.330190278589725,-0.03535344519398429,9.37603537691757,-0.0037300944453678452,28.502157874729324,-0.0089588165283203125,43648.8359375,-72.994140625,10.933068429270099,-0.02108783721923835,775817.379326923,3960.039025297619,1442.21875,9,13,7928.2,4837,27,1584215,797781.282
161,1.1383237643167377,2.4994317856099875e-4,9.990977380948607,0.043253135834889045,0.16708385403035209,0.0020446221701650308,41.945156399160624,-0.004461335594810191,0.04596808059432078,0.0014992818756177765,0.0774104774609441,0.0019668394492732156,40.786399245262146,-0.04424423170395386,5.848682707874104,-0.0017325337019808563,20.07432241025178,-0.016146810431229442,30086.119140625,-89.9765625,13.175507853108067,-0.053292683192661575,583093.183173077,802.2756189123377,412.3544006347656,6,24,208.5,655.2,44,177760,90463.771
167,59.9008771777153,8.254340200713187e-5,9.837903210427612,0.038336850896788136,0.06325727270450443,8.205344784073532e-4,10.018901594157796,-8.296031717628053e-4,0.014362104811880268,3.48707908415233e-5,0.030426445919147223,1.374744848969072e-4,14.92505308240652,-0.03582933822121369,5.209220192627981,-0.0027079260662982337,25.861889880636465,-0.009147834777831676,40131.31953125,-60.201497395833336,8.52268317437941,-0.030228783102596506,946360.3802884616,1461.4849431818182,1716.322998046875,7,12,2595.7,77.2,21,693737,447473.336
172,5.025966577231884,-9.89745861937847e-4,10.072668680804782,0.03815603034499998,0.176976356015075,0.0013288164544584481,38.68995741941035,-0.004453685216824798,0.06420563135179691,6.596871890587276e-4,0.07081437172018923,0.0012041177302435564,40.20672995597124,-0.03636386809927045,5.69268204155378,-0.0013833267924686274,19.873175164927606,-0.014594078063964844,30524.814453125,-146.93245442708331,12.386413758800876,-0.043042233115748264,716743.9913461539,1093.3121279761904,491.4419250488281,8,24,331.7,89.2,37,466392,395666.386
173,45.613407120108604,-0.004445994272828102,4.850883744729799,0.023471179835929785,0.13004556123632938,5.29470584297087e-4,14.63683993788436,0.019997737740266974,0.14850856765406206,-9.330153843620792e-4,0.40255627303849906,-0.00264376239289367,27.802094591315836,-0.03475241230002471,6.415661962237209,0.001599763830502828,16.79659180019213,-0.0071776540655838815,20633.43046875,9.04296875,7.50500286779096,-0.047816151066830286,319245.3939903846,879.2412109375,344.63232421875,2,24,2140,561.9,22,224766,108638.266
177,1.5737582789734006,-0.001836507414866771,11.715422987472266,0.04412660138249131,0.3458806703565642,0.007505458801515623,62.528264303691685,-0.034055389607181914,0.06848189172160346,0.002127504679568421,0.1720091990137007,0.006386744818987331,20.430407596286386,-0.025450549737522095,3.165773610235192,1.9267772234255267e-4,18.158706996751867,-0.011754172188895089,25674.1921875,-82.6806640625,13.747458088782526,-0.010703265666961559,967772.1336538461,1089.9982142857143,671.43121337890625,11,6,2903.4,243.20000000000002,45,697855,320855.289
178,11.648312620818615,-0.0011235045698972847,9.717863003606908,0.03867185399928465,0.15885120315942913,0.001943367117616748,42.36597765237093,-0.003802808730498604,0.39321854477748275,-0.002805754193104802,0.2356710663298145,0.002555658881503501,21.1352242808789,-0.03669750160322739,14.344877451658249,5.938318861801704e-4,18.041318312935207,0.007259368896484375,25163.562890625,-87.15804036458333,13.115278274782241,-0.039758443832397315,771777.55625,960.1788194444445,571.481201171875,12,45,4133.5999999999995,629.7,40,307499,192098.293
183,0.812593549489975,2.45246866887266e-4,8.424959727271926,0.02488329523537436,0.07880671881139278,8.271398826527241e-4,53.298066882416606,-0.0017649272368063839,0.0979386724793585,0.003781795021495782,0.10529095045058057,0.0023348169634118646,31.76934284158051,-0.02977856279661264,5.41300242068246,-9.724889726688464e-4,16.32065992769988,-0.023309707641601562,21845.516015625,-155.05338541666669,9.967903137207031,-0.009875774383544795,478114.84278846154,582.8196134868421,338.3608093261719,2,8,9.2,86,33,248384,272167.325
184,4.189744563773274,-0.00303996936044591,4.094602466793731,0.01628357106245574,0.2358730649575591,5.45083700368848e-5,58.367510847747326,-0.050258753574727213,1.1574715003371239,0.03188257689811424,0.7491999806370586,0.012144631711469794,13.796274806372821,-0.00918600284917788,17.409322299063206,0.0021632185036485844,11.534169570259426,-0.0021312713623046877,11298.023046875,93.140869140625,5.944009603992585,0.023249539462002842,216457.4502403846,186.34151785714286,202.90138244628903,6,59,459.4,367.7,33,78476,63396.769
188,2.6048194989562035,-0.0013947466181384192,11.482381534879096,0.051440437424129674,0.2061969635542482,1.4103315253224607e-4,69.47698014322668,-0.031534768640995026,0.0937583223276306,9.218088063575769e-4,0.17544222733704373,0.004585108774910239,10.018222811631858,-0.021548048327011723,5.9421978978207335,-0.0018094712868332863,17.811249774435293,-0.045632362365722656,34009.98203125,106.50162760416667,14.323855277030699,-0.06533813476562507,1042116.4490384615,2159.4154411764707,653.32623291015625,8,39,2608.6,204.5,88,413794,210113.069
189,4.050837326794863,-0.0010465516644562111,2.6602119445669814,0.008362866234771598,0.1342442980967462,9.587422109771152e-4,78.9106740616262,-0.01986124309337179,0.4011795960832387,0.007523395517795428,0.2930653150542639,0.00682768940522864,3.550296878674999,-0.0034883880859934817,9.999491151829716,4.283032640591399e-4,7.709366383759872,-0.011897563934326172,8480.2787109375,-27.351155598958332,3.3652595704601658,0.034150272607803345,116603.79477163461,-73.50244140625,110.60943603515624,1,17,3.2,272.9,10,34312,32781.667
190,3.2904285518452525,-0.00334525170425574,6.273229755461216,0.026107415469596162,0.17295896250288934,0.0021191827060344313,46.40572562813759,-0.0410792650654912,0.6632547691697255,0.017249091792650318,0.5217353551415727,0.013647321033942745,22.446332573890686,-0.017556699387955062,20.22633271990344,0.001086702659015718,20.719108415686566,-0.045194387435913086,31154.093359375,1107.5491536458333,16.267324724505023,-0.17369149281428412,637221.2163461539,2657.1865234375,517.51251220703125,1,32,104.1,5440.3,48,268782,231000.666
193,24.40302036702633,-0.001976520926864059,48.44844264909625,0.051884533019450604,0.5484976735897362,-5.21205315042449e-4,20.230489875684725,-0.03452170893512167,0.04453807094250806,-2.73893682687129e-4,0.24317653034813702,-0.002436719859313023,0.7054784172214568,-0.007739178361769699,5.376360376831144,-0.004295291728340089,33.805906046991765,-0.014478181537828948,40309.23046875,84.255859375,43.010423721805694,-0.1893525557084517,19778711.553846154,41569.26111111111,9426.966796875,147,67,26441.5,146.7,127,17872767,9717457.257
194,1.804901915602386,-9.486374134818798e-4,14.408627222292125,0.062358189907465736,0.34143283090088516,0.0027149124776549415,54.4028455298394,-0.03676591441035271,0.13969527382869273,0.0022557589446047417,0.16652275488013402,0.004910256627239118,20.65652116201818,-0.03122487447827178,8.079456405248493,-0.003096856369030854,20.746546620907992,-0.042021751403808594,33613.717578125,100.43522135416666,17.70269012451172,-0.09863838782677284,1368618.0038461538,3508.192361111111,907.65484619140625,18,54,3706.8,1242.5,59,941935,514766.794
195,8.981946296989918,-5.020825850843178e-4,4.4185135487350635,0.016023388265499046,0.17639942467212677,0.0011780336201682113,68.47609356045723,-0.03518623671508188,0.718344347551465,0.0166274134215771,0.45002336730249226,0.008945758545935822,7.503366293385625,-0.0076325687890251475,9.275315020931885,-4.961621016263962e-4,10.259789715642514,-0.014469941457112482,9586.1666015625,349.90885416666663,5.706662370312598,0.039751223155430386,284231.5838942308,771.2795454545454,292.0208435058594,7,22,405.6,99.8,31,190573,92314.837
199,2.309190952219069,-0.002666086599028488,24.45497734588571,0.09731302061715187,0.294219083734788,3.132373205430451e-4,55.24665045551956,-0.06428402781780262,0.13616872165584937,0.001279081131805812,0.2185688476311043,0.004323803254270129,9.474585114512593,-0.034185539440432074,7.8656368143856525,-9.373693804567058e-4,23.99572936348293,-0.06392955780029297,45854.4328125,42.84765625,27.527311140491115,-0.2910303388323103,3197043.803846154,7181.310606060606,1992.8228759765625,40,50,5272.3,293.7,67,1476272,1033069.165
200,2.607605392113328,-8.616169604162376e-4,6.4763748802943155,0.02672928899033543,0.2847147558350116,0.0031954157748259604,70.41162200272083,-0.03297092393040657,0.2719224340398796,0.007809539480755726,0.24638335511554033,0.008013266205759435,13.410080147441477,-0.011411607991178272,6.291299171280116,-0.0010858009336516261,13.499335081680961,-0.0388162512528268,16790.903515625,-39.678385416666664,7.834750129330542,0.0050019025802612305,341329.2889423077,405.6296875,302.7140197753906,8,31,260.3,257.8,30,122473,74239.496
201,14.443950839340687,2.116807514713294e-4,6.527164684375748,0.0377968301053801,0.19574730045860633,0.0028568875258936305,41.17324683815241,0.0014144072637838475,0.27875544008566067,0.003127839881926775,0.24228263646364212,5.133493822183314e-4,25.8439211640507,-0.03864555309216182,11.29492943873629,-0.005603165946144989,22.191784319670305,0.004483222961425781,36109.6015625,1127.2180989583333,23.96170283902076,-0.046002864837646484,2344672.975,6735.169706937799,889.47027587890625,1,19,47.2,300.1,55,764701,393630.483
204,61.7502561211586,0.0027392090869550944,17.474546566372737,0.06881313100974593,1.0567743005231023,-0.002109355523021198,13.27369371196255,-0.03161166257794121,0.16285529374727048,-9.365130740241342e-4,0.5223944270983338,-0.007196281360844872,2.5036205840297043,-0.027417834158744905,3.2558575202710927,-0.0021786069818878866,29.560961681863535,-0.028711863926478794,11984.245703125,97.020263671875,11.406767475989557,-0.029316584269206025,1156448.4298076923,2196.2087797619047,7428.04736328125,22,12,5009.8,102.9,27,480945,224137.438
217,2.5758189149200916,-5.267150521848694e-4,4.033318081201287,0.023705753458974264,0.38761097996030003,0.0036062950340028013,80.31328033655882,-0.13391104482469104,2.275112089700997,0.0911240285079527,1.3075875549111515,0.006442501787738553,2.179530374123715,-0.0013060128206715863,6.927743142587133,0.0018748919440743825,10.47461634096892,-0.02172514108511118,9282.0845703125,24.940348307291668,5.139780421410838,0.03859812021255493,152442.11983173076,382.85407986111113,210.35662841796875,8,13,461,398.9,21,65890,33413.829
222,24.03435919433832,-0.002169321690286858,11.549012683681212,0.08340020298526403,0.8130760816857219,0.007378293827136671,45.816396065056324,-0.10781885635872882,0.6951869651675224,0.023115872075625994,1.0373425297439098,0.013947970001026985,4.49499819194898,-0.01627846486922918,11.559628336690366,-0.0013770987138603404,21.354596096536387,-0.02734978993733724,16611.3349609375,142.443115234375,11.504379795443628,-0.06603758675711495,717954.5024038461,2314.7099609375,2968.93408203125,10,12,2752.4,62.4,35,458387,256870.474
223,4.498910130932927,8.424309954654038e-4,1.964561734257586,0.01533057773655977,0.14570834493497387,9.72480551067029e-4,76.8501664698124,-0.12391749769449234,4.440308623015881,0.17209649396439392,3.1904317112639546,-0.06012640494321075,0.5617252163210651,-3.231165953044149e-4,8.348184937494807,0.0026083459724085753,7.967174053192139,-0.002130460739135742,4682.0267578125,103.53969319661459,1.1560975563141607,0.031079725215309544,24764.749173677883,21.96990482390873,80.99964141845703,1,5,45.7,300.1,3,7821,1256.756
228,7.371125817298889,-0.0029287647967245066,8.183122006594203,0.04225473792757839,0.5129124433733523,0.0053967850169900685,60.1588455401361,-0.06985381331251955,0.8217216824414209,0.025335360111461744,0.852263894630596,0.013204300635014515,9.246380762197077,-0.011972214560955763,12.853627896402031,0.0019586112882406395,16.8268578156181,-0.045739173889160156,16493.7263671875,153.58675130208331,10.965330693029589,-0.02268518720354353,540168.3653846154,949.3236443014706,631.0086669921875,5,33,214.5,483.9,28,219690,165664.764
229,9.166399333626032,-0.0013069927015087821,1.4310417507232387,0.014326652671291911,0.1390354204340838,0.0010879963188097203,67.45413519442081,0.20464726469733496,6.961835916154087,-0.06562257185578346,4.2029720498248935,-0.16560905343411786,0.019092837623588817,-1.565593171253452e-4,10.625488879159093,-2.038033226898943e-4,7.316770449928615,-0.001541273934500558,4649.40166015625,100.30108642578125,0.40689347444042084,-0.0015485725904765882,6985.574042217548,-6.809814453125,26.2025146484375,0,1,0,3.6,1,870,227.125
230,0.28034477087203413,-1.0100617039236515e-4,1.6685639409479336,0.005670454333452486,0.061088190268492326,2.587343753359095e-4,81.04686502367258,-0.18796363002628136,6.358985221013427,0.15357221971298085,4.055718209128827,0.06288640201091766,0.07793617112099582,-2.1869589273494836e-4,6.450498306803638,1.5078994952740947e-4,10.72066012672756,-0.03470802307128906,6930.28740234375,854.2902425130208,5.435994709691694,-0.09245975812276204,113347.91520432693,24.561049107142857,145.7174835205078,0,4,0,80.7,19,42626,38610.4
234,4.176744809374213,-4.892237484455109e-4,4.49321390784462,0.026820456610841897,0.24823991174343973,0.0023408928730835514,65.91341707855463,-0.031233158651269785,2.4969821178819984,0.044786352664232365,1.7593148746527731,-0.029804501118082,4.7566047962754965,-0.007529727493723234,16.155479706358165,0.008454937340011348,11.250660854837168,-0.01453535897391183,7866.496875,83.96443684895834,4.643774055665539,0.0077530860900878905,215389.88100961538,606.5725911458333,274.9391174316406,7,8,647.1,218.6,18,91084,69753.782
235,2.49103837646544,-7.418466025385363e-7,1.6101840045160998,0.02323643424720753,0.054867081344127655,3.355474715741989e-4,77.19340559095144,0.029970245825331157,6.461445777677,-0.004143073844412962,3.869759403169155,-0.051615248696926304,0.17758522168151103,-5.686147016517463e-5,8.141716591781005,0.0034879247854965236,7.238418454709261,2.5161107381184894e-4,1136.5019775390624,110.44513448079428,0.280529337544595,0.0022221654653549194,4468.512028620793,-9.748241488781039,12.980167388916016,0,0,0,0,0,0,0
239,42.602637112140656,-0.0027834872404734297,3.7008906986011425,0.02744290013866061,0.6262561678886414,0.00424993540506792,41.34265499189496,-0.0364291875499779,1.1796362698078156,0.01376187816883127,1.2423924263566732,-0.00110348785686231,1.601802134555328,-0.003607274683718191,7.703734375536442,8.288567649230125e-4,12.75898149739141,-0.02579710218641513,4439.50986328125,286.9681396484375,3.344017178781571,0.04529791042722503,112462.8514423077,113.90277777777777,1774.3023681640625,1,5,186.8,108,25,51973,28629.069
240,4.262568689882755,-1.1939182877540588e-4,2.1901055644411827,0.020746115592373826,0.23180982563644648,1.789416139083063e-4,65.85623521357775,-0.10273270935070614,3.4553197934292257,0.07547401676052497,2.239389205351472,-0.02233519052104975,2.740059730131179,-9.55349084360775e-4,19.024507525609806,0.030081369720088937,7.440178829690685,-0.004149516423543294,4321.446875,88.85205078125,1.1245955882533905,-0.015964104069603816,36327.862379807695,30.82062706580529,108.87519073486328,0,3,0,290,6,12973,15126.506
241,6.158865550532937,1.350284687110356e-4,4.345740418793866,0.03483308632737668,0.2996895427349955,0.0028983924177385144,52.571255434304476,-0.18587573854760692,2.686689547263086,0.07593606133013961,2.161367863882333,0.06567058929552635,15.619591791182756,-0.013955522466588904,16.15679856040515,0.007954656321089715,8.556158397508705,-0.020470619201660156,5794.96708984375,73.50126139322917,3.8387362034090105,-0.0709683711712177,84750.35042067307,-115.4214021381579,69.56719970703125,1,3,22,51,23,47510,28021.964
245,7.995669450610876,-8.477720540839356e-4,2.2645212440693285,0.01853682025850159,0.1780777209205553,0.0015912503658910258,66.17844793945551,0.11457867729358184,3.1662287120707333,-0.054060304537415504,2.6976716052740812,-0.06653533417585433,0.5783194502873812,0.001602445199215949,16.941058814991266,0.005003515352773202,7.891933814339016,-0.002674170902797154,4579.73564453125,138.1797078450521,1.373547052183459,0.020370133991899162,40053.08692908654,-33.5183984375,118.9033660888672,0,6,0,256.7,5,12248,6793.334
246,2.029387759976089,0.001020785561181549,4.2883203708333895,0.0202903175551154,0.15019235550425947,0.001045144017552957,49.01068823412061,-0.08283681753608915,2.136519637424499,0.04307181672438195,1.5552237490192056,0.01345189892083079,20.501155788078904,-0.011876340778101058,20.328512819251046,0.020818554177794036,11.823687719262164,-0.020612580435616756,10403.671484375,119.47265625,4.543428144147319,-0.10269615283379188,105827.63401442308,-51.456495392628206,166.73350524902344,2,6,33.4,278.3,21,41345,31285.508
